0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
Fluid Subsystem: Drug Reservoir The drug reservoir holds liquid drug until infused,drug reservoir. The drug reservoir holds liquid pain-killer supplied by the hospital pharmacy and loaded into the PCA pump by the clinician,0.4054651081081644,0.3482374531411765,0.006199107139809657,0.0,0.0,0.0,0.7278713446809809,0.0,5.548034709597039,2.457738909128078,0.5636363636363636,9.238745405785377,0.013254776035507372,0.049208492891742006,0.1458025363905811,0.05334040700297636,1.250366078456813,4.007333185232471,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.022525839339342466,0.4054651081081644,0.09556904249260655,0.41814973735933625,0.08440232140280109,1.5575660981700972,0.5672855554948295,1.0,7.005990465887498,0.009108476720786527,0.039638442023232814,0.1639525809741575,0.035790374292992956,0.7194835103708271,2.4849066497880004,1
Fluid Subsystem: Drug Reservoir The drug reservoir holds liquid drug until infused,reservoir contents. The drug reservoir shall measure its contents,0.4054651081081644,0.3482374531411765,0.006199107139809657,0.0,0.0,0.0,0.7278713446809809,0.0,5.548034709597039,2.457738909128078,0.5636363636363636,9.238745405785377,0.013254776035507372,0.049208492891742006,0.1458025363905811,0.05334040700297636,1.250366078456813,4.007333185232471,0.4054651081081644,0.3482374531411765,0.007361439728523968,0.0,0.0,0.0,0.27608683495451,0.08440232140280109,1.319029109868085,0.4501407804921707,0.75,15.501547670779985,0.009345081490263644,0.039638442023232814,0.07476065192210915,0.02820974889891074,0.7174184715307164,1.791759469228055,1
Fluid Subsystem: Drug Reservoir The drug reservoir holds liquid drug until infused,reservoir tolerance. The measured drug volume shall be within Vrt = 1 ml of the actual drug volume,0.4054651081081644,0.3482374531411765,0.006199107139809657,0.0,0.0,0.0,0.7278713446809809,0.0,5.548034709597039,2.457738909128078,0.5636363636363636,9.238745405785377,0.013254776035507372,0.049208492891742006,0.1458025363905811,0.05334040700297636,1.250366078456813,4.007333185232471,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.025341569256760274,0.4054651081081644,0.1013662770270411,0.3621926425156162,0.0,1.4959330351699762,0.5257292196920951,1.0,11.21359301865459,0.00478022592691617,0.039638442023232814,0.07648361483065871,0.03372805858500593,0.48957625764150076,1.791759469228055,1
Fluid Subsystem: Drug Reservoir The drug reservoir holds liquid drug until infused,low-reservoir warning. If the drug volume in the reservoir measures less than Vlra = 1 ml and an infusion is in progress a low-reservoir warning shall be issued,0.4054651081081644,0.3482374531411765,0.006199107139809657,0.0,0.0,0.0,0.7278713446809809,0.0,5.548034709597039,2.457738909128078,0.5636363636363636,9.238745405785377,0.013254776035507372,0.049208492891742006,0.1458025363905811,0.05334040700297636,1.250366078456813,4.007333185232471,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.12032619174210193,1.0986122886681098,0.3149564797272638,0.5479769920977837,0.0,3.419740543998485,0.9105186139064738,1.0,13.59704030670195,0.003035800014990653,0.039638442023232814,0.07589500037476633,0.03706538679336245,0.3808353737440709,1.791759469228055,1
Fluid Subsystem: Drug Reservoir The drug reservoir holds liquid drug until infused,empty-reservoir alarm. If the drug volume in the reservoir measures less than Vers =0.5 ml and an infusion is in progress an empty-reservoir alarm shall be issued stopping the pump,0.4054651081081644,0.3482374531411765,0.006199107139809657,0.0,0.0,0.0,0.7278713446809809,0.0,5.548034709597039,2.457738909128078,0.5636363636363636,9.238745405785377,0.013254776035507372,0.049208492891742006,0.1458025363905811,0.05334040700297636,1.250366078456813,4.007333185232471,0.4054651081081644,0.3482374531411765,0.005121001550277543,0.10410758741777534,1.0986122886681098,0.3100631744479385,0.46285548934334636,0.0,2.2388157356225853,0.7024212875302195,0.9166666666666666,11.821260322622281,0.0032678052226413367,0.039638442023232814,0.08169513056603342,0.037772428859320535,0.39587881883267145,1.791759469228055,1
Fluid Subsystem: Drug Reservoir The drug reservoir holds liquid drug until infused,tamper-resistant door. Because the drugs used for analgesia are often narcotic requiring Drug Enforcement Agency (DEA) tracking if used in the United States the drug reservoir and means to change prescriptions during infusion must be inhibited with a locked tamper-resistant door,0.4054651081081644,0.3482374531411765,0.006199107139809657,0.0,0.0,0.0,0.7278713446809809,0.0,5.548034709597039,2.457738909128078,0.5636363636363636,9.238745405785377,0.013254776035507372,0.049208492891742006,0.1458025363905811,0.05334040700297636,1.250366078456813,4.007333185232471,0.4054651081081644,0.3482374531411765,0.00453011675601475,0.02191703287071159,0.4054651081081644,0.09295021421015069,0.4417876383971887,0.0,3.419740543998485,0.7716022450209519,1.0,13.696121651919364,0.003415439486802388,0.039638442023232814,0.12637126101168836,0.03693545696473039,0.32512403112637683,2.4849066497880004,1
Fluid Subsystem: Drug Reservoir The drug reservoir holds liquid drug until infused,pump case. The PCA pump case must be at least difficult to breech as its tamper-resistant door. Breaking the case shall not be easier to access the drug reservoir than breeching the door,0.4054651081081644,0.3482374531411765,0.006199107139809657,0.0,0.0,0.0,0.7278713446809809,0.0,5.548034709597039,2.457738909128078,0.5636363636363636,9.238745405785377,0.013254776035507372,0.049208492891742006,0.1458025363905811,0.05334040700297636,1.250366078456813,4.007333185232471,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.03003445245245662,0.4054651081081644,0.10821063198956739,0.4073123709817245,0.0,2.606135148606492,0.6717624195421221,1.0,16.583432296525743,0.003514078308265378,0.039638442023232814,0.0948801143231652,0.03484975557102753,0.281255895610502,1.791759469228055,1
Fluid Subsystem: Drug Reservoir The drug reservoir holds liquid drug until infused,electronic tamper detection mechanisms. The PCA pump shall include electronic tamper detection mechanisms and shall record detected tampering attempts in the Fault Log and Event Log as well as issuing an authenticated ICE message,0.4054651081081644,0.3482374531411765,0.006199107139809657,0.0,0.0,0.0,0.7278713446809809,0.0,5.548034709597039,2.457738909128078,0.5636363636363636,9.238745405785377,0.013254776035507372,0.049208492891742006,0.1458025363905811,0.05334040700297636,1.250366078456813,4.007333185232471,0.4054651081081644,0.3482374531411765,0.006199107139809657,0.055706570250973114,1.0986122886681098,0.22253469232902584,0.5164219874859688,0.2902309447705938,2.2388157356225853,0.6715256182874401,1.0,15.525884102680287,0.0019796513554933342,0.016042906158132662,0.05345058659832002,0.041635534161772104,0.525489662609027,1.791759469228055,1
Fluid Subsystem: Drug Reservoir The drug reservoir holds liquid drug until infused,open door alarm. A open door alarm shall be triggered when the reservoir door is opened while the pump is not stopped,0.4054651081081644,0.3482374531411765,0.006199107139809657,0.0,0.0,0.0,0.7278713446809809,0.0,5.548034709597039,2.457738909128078,0.5636363636363636,9.238745405785377,0.013254776035507372,0.049208492891742006,0.1458025363905811,0.05334040700297636,1.250366078456813,4.007333185232471,0.4054651081081644,0.3482374531411765,0.0065435019809101935,0.17695028197367932,1.0986122886681098,0.37168602261114625,0.42843021408882587,0.0,1.4959330351699762,0.5169333494762873,0.9166666666666666,13.052668194680574,0.004127361291444453,0.039638442023232814,0.0701651419545557,0.04154743218404997,0.4648861711344349,1.0986122886681098,1
Fluid Subsystem: Pump The pump moves fluid at specified rate  primes itself  announces if priming fails  indicates when it's too hot  and halts pumping when commanded,basal infusion flow range. The pump shall be able to deliver basal infusion at flows throughout the basal infusion flow range of Fbasal min = 1 to Fbasal max = 10 ml/hr,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.0,0.0,0.0,1.2602588766573237,0.0,10.224280624016327,3.3976175913826454,0.9272727272727272,12.828670688026135,0.006142961282074134,0.08829095084744273,0.15357403205185335,0.056686937464593364,0.5698179522413706,2.908720896564361,0.4054651081081644,0.3482374531411765,0.004907626485682645,0.01689437950450685,0.4054651081081644,0.08276521861395177,0.4968556425617015,0.0,2.606135148606492,0.7108363901790477,1.0,15.351038078576513,0.0019463716609903483,0.025568414689925257,0.04671291986376836,0.03745751801396686,0.39365100112527385,1.3862943611198906,1
Fluid Subsystem: Pump The pump moves fluid at specified rate  primes itself  announces if priming fails  indicates when it's too hot  and halts pumping when commanded,basal infusion flow tolerance. The pump shall deliver basal infusion at the prescribed basal rate within a basal infusion flow tolerance of Fbasal tol = 0.5 ml/hr of the prescribed basal rate,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.0,0.0,0.0,1.2602588766573237,0.0,10.224280624016327,3.3976175913826454,0.9272727272727272,12.828670688026135,0.006142961282074134,0.08829095084744273,0.15357403205185335,0.056686937464593364,0.5698179522413706,2.908720896564361,0.4054651081081644,0.3482374531411765,0.005121001550277543,0.03861572458172994,0.4054651081081644,0.12196090560132751,0.6718859864675027,0.3640040556700165,3.419740543998485,0.9296416605151103,1.0,14.883027316941785,0.0012139844845383844,0.004161441151837318,0.025493674175306073,0.03931514727861976,0.5135595740055724,2.4849066497880004,1
Fluid Subsystem: Pump The pump moves fluid at specified rate  primes itself  announces if priming fails  indicates when it's too hot  and halts pumping when commanded,pump drug. The mechanical pump shall pump drug at precribed flow rates for basal bolus and KVO infusion when commanded,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.0,0.0,0.0,1.2602588766573237,0.0,10.224280624016327,3.3976175913826454,0.9272727272727272,12.828670688026135,0.006142961282074134,0.08829095084744273,0.15357403205185335,0.056686937464593364,0.5698179522413706,2.908720896564361,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.0,0.0,0.0,0.5864124911562903,0.36043046353119634,2.606135148606492,0.7064242401703335,1.0,7.9664220744017715,0.00333280732521622,0.021923472951559886,0.05999053185389196,0.0403120092508034,0.4857440846085416,1.791759469228055,1
Fluid Subsystem: Pump The pump moves fluid at specified rate  primes itself  announces if priming fails  indicates when it's too hot  and halts pumping when commanded,halt pumping. The mechanical pump shall halt pumping when commanded or caused in response to an alarm condition (at end of pump stoke?),0.4054651081081644,0.3482374531411765,0.005353774348017431,0.0,0.0,0.0,1.2602588766573237,0.0,10.224280624016327,3.3976175913826454,0.9272727272727272,12.828670688026135,0.006142961282074134,0.08829095084744273,0.15357403205185335,0.056686937464593364,0.5698179522413706,2.908720896564361,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.05231487088895761,1.0986122886681098,0.23973685582048995,0.6527175687840673,0.35685687139237615,2.2388157356225853,0.724402331078615,1.0,11.90214285804927,0.002834633127658727,0.011132020231086287,0.059527295680833266,0.03867385426001456,0.5706439877162279,2.4849066497880004,1
