0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
"Utility and application level functionality of WARC Tools shall be made available to end users as command line tools, extensions to existing tools, and simple web applications for accessing WARC content.",Libwarc shall be implemented to WARC v0.17.,0.4054651081081644,0.3482374531411765,0.005121001550277543,0.0,0.0,0.0,2.3638246383165833,0.35491485213289664,13.96100210320774,6.0102483782382485,1.0,2.6991070865105056,0.019965437382718904,0.0654814187145231,0.5390668093334104,0.055397183568043046,1.330559479950695,4.3694478524670215,0.4054651081081644,0.3482374531411765,0.0058891517828191745,0.0,0.0,0.0,6.236465679541806,8.209495561038942,10.663415875239526,4.409085641771376,1.0,4.525598083685126,0.012908480379472873,0.05435572351628225,0.09035936265631012,0.060523848912139376,-0.2136688722088124,0.36593426935152906,0
"Installation scripts and/or instructions shall be made for the library and tools for each target platform, including Linux, Unix and Windows, as well as apache and lighttp installation scripts","Libwarc shall be developed on GNU/Linux, Fedora 7",0.4054651081081644,0.3482374531411765,0.005353774348017431,0.01689437950450685,0.4054651081081644,0.08276521861395177,1.1298011414193418,0.0,12.738462271641364,6.282151158372208,1.0,7.310642311583489,0.03239271692104338,0.17788518750578022,0.7774252061050412,0.05592336905400415,0.24540374024263992,2.2900063107871858,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.0,0.0,0.0,4.02884537046479,2.1730577491828567,10.663415875239526,5.47687196625384,1.0,9.48720871407984,0.012900082410338581,0.06063001196359451,0.10320065928270865,0.05116766789754862,0.0007805916091775288,0.8690378470236095,0
The code and documentation shall be licensed using an open source license.,A command line tool shall be implemented utilising libwarc to check the consistency of WARC-records and their conformance to the WARC ISO standard.,0.4054651081081644,0.3482374531411765,0.006928413862140205,0.09155102405567582,1.0986122886681098,0.317142050298782,4.091181106879028,2.2856035800160543,14.328317043410467,6.911112901360562,1.0,4.661534294175967,0.019732125565930982,0.060079757855268916,0.23678550679117177,0.05154400590269623,0.543168715875708,3.676300671907076,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.07162273317982258,1.0986122886681098,0.2513587854675701,3.7142603282853526,1.7678198124341324,10.663415875239526,4.636639721594382,1.0,7.789030336561505,0.011384938923787738,0.08056105315623886,0.23908371739954248,0.05758082569192105,0.14363438782899376,2.0476928433652555,0
WARC v0.17 shall be the baseline version of the WARC standard used in this project.,Communication and support shall be provided to the open source community. This support must be provided for at least term of the project.,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.03118962370062803,0.4054651081081644,0.11245578751504126,3.302681912259879,2.633305158884207,16.661132264317818,11.09384293453566,1.0,4.874508322760004,0.05832957290840099,0.6193607263729195,0.7582844478092129,0.05260635207866723,0.26794738267665735,1.8845412026790211,0.4054651081081644,0.3482374531411765,0.0058891517828191745,0.07916196825138284,1.0986122886681098,0.26376390827726154,2.2328273620219163,-0.7328972452099376,10.663415875239526,6.042198845534922,1.0,2.522345974411568,0.03623744011255509,0.17043777708765573,0.6885113621385468,0.06368389993709397,1.0216395984982263,4.127134385045092,0
Library functionality shall have APIs and dynamic language bindings to be made available as software libraries for developers.,Libwarc shall be shipped with a manual and build scripts,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.0,0.0,0.0,2.9113498277609775,0.17745742606644832,13.96100210320774,6.3747583490616035,1.0,6.3031340080574685,0.01894980546049711,0.07844774143671927,0.34109649828894795,0.05796966458079861,0.43142874009311355,3.270835563798912,0.4054651081081644,0.3482374531411765,0.007852202377092232,0.040546510810816436,0.4054651081081644,0.1282193253348205,4.793306834346196,3.0358222332037217,20.444572576737922,7.73069899371623,1.0,7.596451086179075,0.013122092922586634,0.06167870694702071,0.13122092922586634,0.057208190757735235,0.13688540132394952,2.517696472610991,0
"The functionality of the library shall be exposed in such a way as to fit the metaphors and paradigms of the specific implementation languages (C, Java, Python).",Patches implemented for third party projects shall be contributed and distributed to the appropriate community,0.4054651081081644,0.3482374531411765,0.00453011675601475,0.0337887590090137,0.4054651081081644,0.11447490367409945,4.852538666747985,0.9524984586719144,26.715427511529555,7.694093974540317,1.0,7.659488455240368,0.010171789533058225,0.04163458353179519,0.2441229487933974,0.04817287614269149,0.36201947248778565,4.3694478524670215,0.4054651081081644,0.3482374531411765,0.0065435019809101935,0.02703100720721096,0.4054651081081644,0.1046906407447407,2.2335115209079706,-0.42680992313185545,10.663415875239526,5.944909437960519,1.0,3.5035408830040407,0.03891602106523174,0.11539615559671382,0.5837403159784761,0.07999418220407585,1.1635672945012427,4.127134385045092,0
"The core functionality of WARC Tools, specifically the WARC writer/reader, shall be implemented as a comprehensive, standalone, general purpose software library - libwarc.","The code and documentation of libwarc shall be licensed to the community using an IIPC approved license, such as Apache 2.0 or BSD licence",0.4054651081081644,0.3482374531411765,0.004907626485682645,0.03686046437346949,0.4054651081081644,0.11930605769199511,4.100007007814501,0.949484672397797,26.715427511529555,7.5977838335688315,1.0,10.674354526519888,0.01662633558926306,0.1600053521454259,0.36577938296378737,0.051399299059150604,0.11375143806767372,2.5776883832389665,0.4054651081081644,0.3482374531411765,0.004907626485682645,0.06266989153234476,1.0986122886681098,0.23563886770571535,2.9577186310072805,2.1180825518186595,11.305136318211716,5.899623276452732,1.0,6.999171903285386,0.026770196481223626,0.17889743571495806,0.642484715549367,0.06200143471631298,0.34861738385149216,4.127134385045092,0
The code and documentation shall be licensed using an open source license.,Libwarc shall be shipped with a manual and build scripts,0.4054651081081644,0.3482374531411765,0.006928413862140205,0.09155102405567582,1.0986122886681098,0.317142050298782,4.091181106879028,2.2856035800160543,14.328317043410467,6.911112901360562,1.0,4.661534294175967,0.019732125565930982,0.060079757855268916,0.23678550679117177,0.05154400590269623,0.543168715875708,3.676300671907076,0.4054651081081644,0.3482374531411765,0.007852202377092232,0.040546510810816436,0.4054651081081644,0.1282193253348205,4.793306834346196,3.0358222332037217,20.444572576737922,7.73069899371623,1.0,7.596451086179075,0.013122092922586634,0.06167870694702071,0.13122092922586634,0.057208190757735235,0.13688540132394952,2.517696472610991,0
"Utility and application level functionality of WARC Tools shall be made available to end users as command line tools, extensions to existing tools, and simple web applications for accessing WARC content.",Libwarc shall be implemented in C and shall conform to ANSI-C standard C99 revision.,0.4054651081081644,0.3482374531411765,0.005121001550277543,0.0,0.0,0.0,2.3638246383165833,0.35491485213289664,13.96100210320774,6.0102483782382485,1.0,2.6991070865105056,0.019965437382718904,0.0654814187145231,0.5390668093334104,0.055397183568043046,1.330559479950695,4.3694478524670215,0.4054651081081644,0.3482374531411765,0.0058891517828191745,0.0,0.0,0.0,5.078016594713328,4.346115498365713,11.910630575551043,4.966604156710478,1.0,6.524334589500807,0.010144905734008912,0.05435572351628225,0.13188377454211586,0.05417516218882259,0.06028156423711363,3.028522096376982,0
"The deliverables shall be ported to the following platforms: Linux, FreeBSD, Mac OS X 10.5 and Windows.","Python scripts shall be implemented incorporating libwarc, and making all of the functionality of libwarc and API available in Python.",0.4054651081081644,0.3482374531411765,0.00453011675601475,0.023850888712244965,0.4054651081081644,0.09833973342543796,1.944850484849358,0.0,13.96100210320774,7.4825219664047165,1.0,6.621276986961353,0.035267128307668684,0.17788518750578022,0.5995411812303676,0.06491394937350235,0.735972012158218,3.676300671907076,0.4054651081081644,0.3482374531411765,0.005121001550277543,0.022525839339342466,0.4054651081081644,0.09556904249260655,4.021788757779433,2.4936005580356824,11.910630575551043,5.161134869095472,0.9838709677419355,8.02715947022397,0.014190078827839743,0.06167870694702071,0.25542141890111536,0.05668050381783318,0.13865747630168787,0.949080554697146,0
The final WARC API shall be coded in C with minimum dependencies or external libraries (e.g. GZIP). It must not include any assembly code.,Libwarc shall be incorporated within an Apache module to enable all actions specified in SRS 34-36 to be executed within Apache.,0.4054651081081644,0.3482374531411765,0.004907626485682645,0.01689437950450685,0.4054651081081644,0.08276521861395177,2.477030470333238,0.0,16.661132264317818,7.588150773445774,1.0,8.041465650649648,0.028105347534193085,0.30945507811958156,0.6745283408206341,0.05029334399954117,0.2262907178794165,2.9831534913471307,0.4054651081081644,0.3482374531411765,0.005121001550277543,0.06103401603711721,1.0986122886681098,0.2589453997373644,3.480638906551334,0.0,11.910630575551043,5.618392718149697,1.0,12.075584674776326,0.012161782182368243,0.11539615559671382,0.21891207928262837,0.05718830484315407,0.011010927668741772,0.8690378470236093,0
